Variable / Field Name,Form Name,Section Header,Unnamed: 3,Item Header,Unnamed: 5,Field Label,"Choices, Calculations, OR Slider Labels",Field Type,Unnamed: 9,Unnamed: 10,Text Validation Min,Text Validation Max,Unnamed: 13,Unnamed: 14,Form Display Name
373,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,People tell me that my child looks nervous,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
374,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child feels nervous with people he/she doesnât know well,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
375,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child gets stomach aches at school,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
376,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,"When my child gets frightened, he/she feels like he/she is going crazy","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
377,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child worries about sleeping alone,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
378,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child worries about being as good as other kids,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
379,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,"When my child gets frightened, he/she feels like things are not real","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
380,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child has nightmares about something bad happening to his/her parents,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
381,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child worries about going to school,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
382,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,"When my child gets frightened, his/her heart beats fast","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
383,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,He/she child gets shaky,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
384,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child has nightmares about something bad happening to him/her,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
385,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child worries about things working out for him/her,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
386,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,"When my child gets frightened, he/she sweats a lot","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
387,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child is a worrier,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
388,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child gets really frightened for no reason at all,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
389,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child is afraid to be alone in the house,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
390,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,It is hard for my child to talk with people he/she doesn't know well,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
391,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,"When my child gets frightened, he/she feels like he/she is choking","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
392,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,People tell me that my child worries too much,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
393,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child doesn't like to be away from his/her family,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
394,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child is afraid of having anxiety (or panic) attacks,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
395,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child worries that something bad will happen to his/her parents,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
396,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child feels shy with people he/she doesn't know well,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
397,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child worries about what is going to happen in the future,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
398,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,"When my child gets frightened, he/she feels like throwing up","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
399,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child worries about how well he/she does things,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
400,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each sentence, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child is scared to go to school,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
401,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child worries about things that have already happened,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
402,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,"When my child gets frightened, he/she feels dizzy","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
403,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,"My child feels nervous when he/she is with other children or adults and he/she has to do something while they watch him/her (for example: read aloud, speak, play agame, play a sport)","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
404,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,"My child feels nervous when he/she is going to parties, dances, or any place where there will be people that he/she doesnât know well","0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
405,qr25,"Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, fill in one circle that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.","Below is a list of sentences that describe how people feel. Read each phrase and decide if it is ""Not True or Hardly Ever True"" or ""Somewhat True or Sometimes True"" or ""Very True or Often True"" for your child. Then, for each statement, select one option that corresponds to the response that seems to describe your child for the last 3 months. Please respond to all statements as well as you can, even if some do not seem to concern your child.",,,My child is shy,"0=Not True or Hardly Ever True, 1=Somewhat True or Sometimes True, 2=Very True or Often True",1,1,0,oo,2,,,Screen for Child Anxiety Related Disorders - Parent report
739,qr36,"This form is about how your child might have been feeling or acting recently.
For each question, please choose how s/he has been feeling or acting in the past two
weeks. If a sentence was not true about your child, choose NOT TRUE. If a sentence was only sometimes true, choose SOMETIMES. If a sentence was true about your child most of the time, choose TRUE. ","This form is about how your child might have been feeling or acting recently.
For each question, please choose how s/he has been feeling or acting in the past two
weeks. If a sentence was not true about your child, choose NOT TRUE. If a sentence was only sometimes true, choose SOMETIMES. If a sentence was true about your child most of the time, choose TRUE. ",,,S/he felt miserable or unhappy.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Parent Report
740,qr36,"This form is about how your child might have been feeling or acting recently.
For each question, please choose how s/he has been feeling or acting in the past two
weeks. If a sentence was not true about your child, choose NOT TRUE. If a sentence was only sometimes true, choose SOMETIMES. If a sentence was true about your child most of the time, choose TRUE. ","This form is about how your child might have been feeling or acting recently.
For each question, please choose how s/he has been feeling or acting in the past two
weeks. If a sentence was not true about your child, choose NOT TRUE. If a sentence was only sometimes true, choose SOMETIMES. If a sentence was true about your child most of the time, choose TRUE. ",,,S/he didn't enjoy anything at all.,"0= Not True, 1= Sometimes, 2= True",1,1,0,oo,2,,,Mood and Feelings Questionnaire Parent Report
